date,nav
2017-03-13,9.8900
2017-03-14,9.8900
2017-03-15,9.9700
2017-03-16,9.9500
2017-03-17,9.9500
2017-03-20,9.9600
2017-03-21,9.8200
2017-03-22,9.8800
2017-03-23,9.8900
2017-03-24,9.9200
2017-03-27,9.8700
2017-03-28,9.9400
2017-03-29,10.0400
2017-03-30,10.0800
2017-03-31,10.1000
2017-04-03,10.1000
2017-04-04,10.1100
2017-04-05,10.0800
2017-04-06,10.0900
2017-04-07,10.1100
2017-04-10,10.1200
2017-04-11,10.0500
2017-04-12,10.0300
2017-04-13,9.9900
2017-04-14,9.9900
2017-04-18,9.9800
2017-04-19,9.9500
2017-04-20,10.0100
2017-04-21,10.0300
2017-04-24,10.0400
2017-04-25,10.0900
2017-04-26,10.0600
2017-04-28,10.1500
2017-05-03,10.2500
2017-05-04,10.2700
2017-05-05,10.2700
2017-05-08,10.3400
2017-05-09,10.4200
2017-05-10,10.4400
2017-05-11,10.4300
2017-05-12,10.4400
2017-05-15,10.4100
2017-05-16,10.3700
2017-05-17,10.1200
2017-05-18,10.1300
2017-05-19,10.1300
2017-05-22,10.1500
2017-05-23,10.1900
2017-05-24,10.2500
2017-05-25,10.2900
2017-05-26,10.3000
2017-05-29,10.3000
2017-05-30,10.3200
2017-05-31,10.2700
2017-06-01,10.3200
2017-06-02,10.3900
2017-06-05,10.3900
2017-06-06,10.3600
2017-06-07,10.4000
2017-06-08,10.4300
2017-06-09,10.3500
2017-06-12,10.2000
2017-06-13,10.2600
2017-06-14,10.2700
2017-06-15,10.2400
2017-06-16,10.2400
2017-06-19,10.3700
2017-06-20,10.3800
2017-06-21,10.4400
2017-06-22,10.4600
2017-06-23,10.5000
2017-06-26,10.5000
2017-06-27,10.3000
2017-06-28,10.2600
2017-06-29,10.0900
2017-06-30,10.0700
2017-07-03,10.0400
2017-07-04,10.0000
2017-07-05,10.1000
2017-07-06,9.9900
2017-07-07,10.0300
2017-07-10,10.1300
2017-07-11,10.1500
2017-07-12,10.2600
2017-07-13,10.3200
2017-07-14,10.3800
2017-07-17,10.3500
2017-07-18,10.2900
2017-07-19,10.4100
2017-07-20,10.4600
2017-07-21,10.3200
2017-07-24,10.3100
2017-07-25,10.2900
2017-07-26,10.3300
2017-07-27,10.3000
2017-07-28,10.2200
2017-07-31,10.2100
2017-08-01,10.1900
2017-08-02,10.1800
2017-08-03,10.1200
2017-08-04,10.1100
2017-08-07,10.2100
2017-08-08,10.2000
2017-08-09,10.2100
2017-08-10,10.0200
2017-08-11,10.0100
2017-08-14,10.1100
2017-08-16,10.2600
2017-08-17,10.1600
2017-08-18,10.0900
2017-08-21,10.0700
2017-08-22,10.2000
2017-08-23,10.1800
2017-08-24,10.1700
2017-08-25,10.1600
2017-08-28,10.0900
2017-08-29,10.0000
2017-08-30,10.1700
2017-08-31,10.3000
2017-09-01,10.2600
2017-09-04,10.2500
2017-09-05,10.1900
2017-09-06,10.1800
2017-09-07,10.2200
2017-09-08,10.1200
2017-09-11,10.3100
2017-09-12,10.3900
2017-09-13,10.3400
2017-09-14,10.3900
2017-09-15,10.3500
2017-09-18,10.4100
2017-09-19,10.4200
2017-09-20,10.3600
2017-09-21,10.3700
2017-09-22,10.3400
2017-09-25,10.3100
2017-09-26,10.3400
2017-09-27,10.4500
2017-09-28,10.4400
2017-09-29,10.4800
2017-10-02,10.5600
2017-10-03,10.5800
2017-10-04,10.5500
2017-10-05,10.6300
2017-10-06,10.6600
2017-10-09,10.6300
2017-10-10,10.6100
2017-10-11,10.6200
2017-10-12,10.6100
2017-10-13,10.7000
2017-10-16,10.7200
2017-10-17,10.7500
2017-10-18,10.7700
2017-10-19,10.6700
2017-10-20,10.7400
2017-10-23,10.7900
2017-10-24,10.8000
2017-10-25,10.7600
2017-10-26,10.7500
2017-10-27,11.0100
2017-10-30,11.0400
2017-11-02,11.0900
2017-11-03,11.1400
2017-11-06,11.2400
2017-11-07,11.2600
2017-11-08,11.2700
2017-11-09,11.1200
2017-11-10,11.1000
2017-11-13,11.1100
2017-11-14,11.0200
2017-11-15,10.8700
2017-11-16,11.1200
2017-11-17,11.0800
2017-11-20,11.1500
2017-11-21,11.3000
2017-11-22,11.2300
2017-11-23,11.1500
2017-11-24,11.1900
2017-11-27,11.0400
2017-11-28,11.1400
2017-11-29,10.9400
2017-11-30,10.9000
2017-12-01,10.7900
2017-12-04,10.6900
2017-12-05,10.6800
2017-12-06,10.6700
2017-12-07,10.7600
2017-12-08,10.8700
2017-12-11,10.9100
2017-12-12,10.9000
2017-12-13,10.9500
2017-12-14,10.8200
2017-12-15,10.8900
2017-12-18,10.9900
2017-12-19,10.9300
2017-12-20,10.8800
2017-12-21,10.8600
2017-12-22,10.8900
2017-12-27,10.8000
2017-12-28,10.7900
2017-12-29,10.7000
2018-01-03,10.9400
2018-01-04,10.9500
2018-01-05,11.0700
2018-01-08,11.1500
2018-01-09,11.1800
2018-01-10,11.0800
2018-01-11,11.0900
2018-01-12,11.0600
2018-01-15,10.9700
2018-01-16,11.0500
2018-01-17,11.1800
2018-01-18,11.1800
2018-01-19,11.2300
2018-01-22,11.2800
2018-01-23,11.3400
2018-01-24,11.2100
2018-01-25,11.1000
2018-01-26,11.2500
2018-01-29,11.2300
2018-01-30,11.0500
2018-01-31,11.0500
2018-02-01,11.0400
2018-02-02,10.8200
2018-02-05,10.5300
2018-02-06,10.6500
2018-02-07,10.6100
2018-02-09,10.4100
2018-02-12,10.5800
2018-02-13,10.5800
2018-02-14,10.7500
2018-02-15,10.8200
2018-02-16,10.8400
2018-02-19,10.8600
2018-02-20,10.9200
2018-02-21,10.9000
2018-02-22,10.8900
2018-02-23,11.0600
2018-02-26,11.1800
2018-02-27,11.1100
2018-02-28,11.0800
2018-03-01,10.9700
2018-03-02,10.9000
2018-03-05,10.9700
2018-03-06,11.0100
2018-03-07,11.0400
2018-03-08,11.1100
2018-03-09,11.3800
2018-03-12,11.4500
2018-03-13,11.3300
2018-03-14,11.3100
2018-03-15,11.3700
2018-03-16,11.3600
2018-03-19,11.1500
2018-03-20,11.1900
2018-03-21,11.1500
2018-03-22,10.9100
2018-03-23,10.6100
2018-03-26,10.8000
2018-03-27,10.6600
2018-03-28,10.5600
2018-03-29,10.7600
2018-03-30,10.7600
2018-04-03,10.6100
2018-04-04,10.6200
2018-04-05,10.6900
2018-04-06,10.5300
2018-04-09,10.5800
2018-04-10,10.7300
2018-04-11,10.6700
2018-04-12,10.8000
2018-04-13,10.7300
2018-04-16,10.7300
2018-04-17,10.8700
2018-04-18,10.8400
2018-04-19,10.7200
2018-04-20,10.6900
2018-04-23,10.7000
2018-04-24,10.6200
2018-04-25,10.5800
2018-04-26,10.7200
2018-04-30,10.7700
2018-05-03,10.8100
2018-05-04,10.9600
2018-05-07,11.0600
2018-05-08,11.1400
2018-05-09,11.2100
2018-05-10,11.3100
2018-05-11,11.2100
2018-05-14,11.1900
2018-05-15,11.1700
2018-05-16,11.3000
2018-05-17,11.2600
2018-05-18,11.2100
2018-05-21,11.2900
2018-05-22,11.2400
2018-05-23,11.3200
2018-05-24,11.2800
2018-05-25,11.3500
2018-05-28,11.3200
2018-05-29,11.2800
2018-05-30,11.3000
2018-05-31,11.2400
2018-06-01,11.4200
2018-06-04,11.4400
2018-06-05,11.5400
2018-06-06,11.5300
2018-06-07,11.3800
2018-06-08,11.4200
2018-06-11,11.4100
2018-06-12,11.4500
2018-06-13,11.4800
2018-06-14,11.5200
2018-06-15,11.5900
2018-06-18,11.5000
2018-06-19,11.4500
2018-06-20,11.4500
2018-06-21,11.3800
2018-06-22,11.2900
2018-06-26,11.0600
2018-06-27,10.9900
2018-06-28,11.0300
2018-06-29,11.0300
2018-07-02,11.0400
2018-07-03,10.9800
2018-07-04,10.9500
2018-07-05,11.0000
2018-07-06,11.0700
2018-07-09,11.1500
2018-07-10,11.2600
2018-07-11,11.1200
2018-07-12,11.3300
2018-07-13,11.3400
2018-07-16,11.2700
2018-07-17,11.3500
2018-07-18,11.4800
2018-07-19,11.4500
2018-07-20,11.3800
2018-07-23,11.3100
2018-07-24,11.3500
2018-07-25,11.4700
2018-07-26,11.4100
2018-07-27,11.3500
2018-07-30,11.1800
2018-07-31,11.1300
2018-08-01,11.1900
2018-08-02,11.2900
2018-08-03,11.3400
2018-08-06,11.3900
2018-08-07,11.3700
2018-08-08,11.4000
2018-08-09,11.3700
2018-08-10,11.3600
2018-08-13,11.3700
2018-08-14,11.3800
2018-08-16,11.3400
2018-08-17,11.3600
2018-08-20,11.3700
2018-08-21,11.3400
2018-08-22,11.2900
2018-08-23,11.3200
2018-08-24,11.4200
2018-08-27,11.5200
2018-08-28,11.4700
2018-08-29,11.5600
2018-08-30,11.4900
2018-08-31,11.5100
2018-09-03,11.5300
2018-09-04,11.4900
2018-09-05,11.2800
2018-09-06,11.1200
2018-09-07,11.1100
2018-09-10,11.1500
2018-09-11,11.1500
2018-09-12,11.1000
2018-09-13,11.1700
2018-09-14,11.1700
2018-09-17,11.0700
2018-09-18,11.1000
2018-09-19,11.1700
2018-09-20,11.2000
2018-09-21,11.2000
2018-09-24,11.1900
2018-09-25,11.1900
2018-09-26,11.2200
2018-09-27,11.2400
2018-09-28,11.3400
2018-10-01,11.3600
2018-10-02,11.3500
2018-10-03,11.3600
2018-10-04,11.2300
2018-10-05,11.0800
2018-10-08,10.9800
2018-10-09,10.9700
2018-10-10,10.5400
2018-10-11,10.2900
2018-10-12,10.5300
2018-10-15,10.4100
2018-10-16,10.6600
2018-10-17,10.6700
2018-10-18,10.5300
2018-10-19,10.5200
2018-10-22,10.5200
2018-10-23,10.3900
2018-10-24,10.1000
2018-10-25,10.2400
2018-10-26,10.1100
2018-10-29,10.0000
2018-10-30,10.1700
2018-11-02,10.5600
2018-11-05,10.5300
2018-11-06,10.5600
2018-11-07,10.7100
2018-11-08,10.7300
2018-11-09,10.6500
2018-11-12,10.4400
2018-11-13,10.4800
2018-11-14,10.3700
2018-11-15,10.5400
2018-11-16,10.4300
2018-11-19,10.1400
2018-11-20,9.9500
2018-11-21,10.0200
2018-11-22,10.0300
2018-11-23,10.0500
2018-11-26,10.2100
2018-11-27,10.2400
2018-11-28,10.5200
2018-11-29,10.3900
2018-11-30,10.4700
2018-12-03,10.7200
2018-12-04,10.3300
2018-12-05,10.3300
2018-12-06,10.2400
2018-12-07,10.0400
2018-12-10,10.0100
2018-12-11,10.0900
2018-12-12,10.2300
2018-12-13,10.2000
2018-12-14,10.0600
2018-12-17,9.8500
2018-12-18,9.8200
2018-12-19,9.6500
2018-12-20,9.4700
2018-12-21,9.3300
2018-12-24,9.2100
2018-12-27,9.5900
2018-12-28,9.5800
2018-12-31,9.6300
2019-01-03,9.3400
2019-01-04,9.5900
2019-01-07,9.6900
2019-01-08,9.7400
2019-01-09,9.8800
2019-01-10,9.8600
2019-01-11,9.8600
2019-01-14,9.7800
2019-01-15,9.9100
2019-01-16,9.9600
2019-01-17,10.0100
2019-01-18,10.1500
2019-01-21,10.1700
2019-01-22,10.0400
2019-01-23,10.0600
2019-01-24,10.2400
2019-01-25,10.3600
2019-01-28,10.2100
2019-01-29,10.1800
2019-01-30,10.3100
2019-01-31,10.2800
2019-02-01,10.3600
2019-02-04,10.4500
2019-02-05,10.5400
2019-02-06,10.6300
2019-02-07,10.5300
2019-02-11,10.6200
2019-02-12,10.7500
2019-02-13,10.8000
2019-02-14,10.8400
2019-02-15,10.8900
2019-02-18,10.8400
2019-02-19,10.8100
2019-02-20,10.8200
2019-02-21,10.8100
2019-02-22,10.9600
2019-02-25,11.0200
2019-02-26,11.0100
2019-02-27,10.9400
2019-02-28,10.8400
2019-03-01,10.9500
2019-03-04,10.9500
2019-03-05,10.9500
2019-03-06,10.8600
2019-03-07,10.7800
2019-03-08,10.7900
2019-03-11,10.9200
2019-03-12,10.9400
2019-03-13,10.9400
2019-03-14,10.9700
2019-03-15,11.0900
2019-03-18,11.0600
2019-03-19,11.0800
2019-03-20,11.0600
2019-03-21,11.2100
2019-03-22,11.0500
2019-03-25,10.9600
2019-03-26,11.0800
2019-03-27,11.0100
2019-03-28,11.0800
2019-03-29,11.1900
2019-04-01,11.3500
2019-04-02,11.4200
2019-04-03,11.5100
2019-04-04,11.4900
2019-04-05,11.5300
2019-04-08,11.5300
2019-04-09,11.4400
2019-04-10,11.5000
2019-04-11,11.5000
2019-04-12,11.5300
2019-04-15,11.5400
2019-04-16,11.5600
2019-04-17,11.5800
2019-04-18,11.5900
2019-04-19,11.6000
2019-04-23,11.6600
2019-04-24,11.7400
2019-04-25,11.7600
2019-04-26,11.7200
2019-04-29,11.7200
2019-04-30,11.6700
2019-05-03,11.6500
2019-05-06,11.5000
2019-05-07,11.3300
2019-05-08,11.3100
2019-05-09,11.2100
2019-05-10,11.2000
2019-05-13,10.8800
2019-05-14,11.0400
2019-05-15,11.1700
2019-05-16,11.2800
2019-05-17,11.2400
2019-05-20,11.0700
2019-05-21,11.2100
2019-05-22,11.2000
2019-05-23,11.0300
2019-05-24,11.0000
2019-05-27,10.9900
2019-05-28,10.9400
2019-05-29,10.8700
2019-05-30,10.9400
2019-05-31,10.8000
2019-06-03,10.6900
2019-06-04,10.8300
2019-06-05,10.9100
2019-06-06,10.9700
2019-06-07,11.1200
2019-06-10,11.1700
2019-06-11,11.2000
2019-06-12,11.1200
2019-06-13,11.1700
2019-06-14,11.0700
2019-06-17,11.1000
2019-06-18,11.3200
2019-06-19,11.3900
2019-06-20,11.4900
2019-06-21,11.4300
2019-06-24,11.3800
2019-06-26,11.3500
2019-06-27,11.4100
2019-06-28,11.4800
2019-07-01,11.6700
2019-07-02,11.7300
2019-07-03,11.7600
2019-07-04,11.7800
2019-07-05,11.7300
2019-07-08,11.6700
2019-07-09,11.7100
2019-07-10,11.7800
2019-07-11,11.7600
2019-07-12,11.8400
2019-07-15,11.8600
2019-07-16,11.8200
2019-07-17,11.7600
2019-07-18,11.8300
2019-07-19,11.8300
2019-07-22,11.9200
2019-07-23,12.0200
2019-07-24,12.1000
2019-07-25,12.0600
2019-07-26,12.1100
2019-07-29,12.0700
2019-07-30,11.9600
2019-07-31,11.8400
2019-08-01,11.9300
2019-08-02,11.6700
2019-08-05,11.2200
2019-08-06,11.2900
2019-08-07,11.3300
2019-08-08,11.5600
2019-08-09,11.4500
2019-08-12,11.3900
2019-08-13,11.5200
2019-08-14,11.2700
2019-08-16,11.5000
2019-08-19,11.6100
2019-08-20,11.6000
2019-08-21,11.6900
2019-08-22,11.6300
2019-08-23,11.4100
2019-08-26,11.4200
2019-08-27,11.4400
2019-08-28,11.4400
2019-08-29,11.5800
2019-08-30,11.6800
2019-09-02,11.7200
2019-09-03,11.6500
2019-09-04,11.7500
2019-09-05,11.9700
2019-09-06,12.0000
2019-09-09,11.9600
2019-09-10,11.9000
2019-09-11,12.0400
2019-09-12,12.1600
2019-09-13,12.0300
2019-09-16,12.0100
2019-09-17,12.0500
2019-09-18,12.0200
2019-09-19,12.0100
2019-09-20,11.9700
2019-09-23,12.0000
2019-09-24,11.9100
2019-09-25,11.9700
2019-09-26,12.0700
2019-09-27,11.9700
2019-09-30,12.0800
2019-10-01,11.9500
2019-10-02,11.7000
2019-10-03,11.7900
2019-10-04,11.9000
2019-10-07,11.8700
2019-10-08,11.7100
2019-10-09,11.8300
2019-10-10,11.8300
2019-10-11,12.0200
2019-10-14,12.0300
2019-10-15,12.1800
2019-10-16,12.1100
2019-10-17,12.0200
2019-10-18,11.9100
2019-10-21,11.9800
2019-10-22,11.9200
2019-10-23,11.9000
2019-10-24,12.0300
2019-10-25,12.1300
2019-10-28,12.2600
2019-10-29,12.2200
2019-10-30,12.2400
2019-11-04,12.3500
2019-11-05,12.3900
2019-11-06,12.4200
2019-11-07,12.4700
2019-11-08,12.5200
2019-11-11,12.5000
2019-11-12,12.5500
2019-11-13,12.5600
2019-11-14,12.5400
2019-11-15,12.6100
2019-11-18,12.5900
2019-11-19,12.5900
2019-11-20,12.5300
2019-11-21,12.4200
2019-11-22,12.4700
2019-11-25,12.6900
2019-11-26,12.6900
2019-11-27,12.7400
2019-11-28,12.7400
2019-11-29,12.7100
2019-12-02,12.5200
2019-12-03,12.4100
2019-12-04,12.4600
2019-12-05,12.4800
2019-12-06,12.6000
2019-12-09,12.5900
2019-12-10,12.5800
2019-12-11,12.6700
2019-12-12,12.7700
2019-12-13,12.8200
2019-12-16,12.9600
2019-12-17,12.9600
2019-12-18,12.9600
2019-12-19,13.0000
2019-12-20,13.0900
2019-12-23,13.1300
2019-12-24,13.1200
2019-12-27,13.1100
2019-12-30,13.0000
2019-12-31,12.9800
2020-01-03,13.1300
2020-01-06,13.0800
2020-01-07,13.1700
2020-01-08,13.3200
2020-01-09,13.4600
2020-01-10,13.4600
2020-01-13,13.5600
2020-01-14,13.5600
2020-01-15,13.4900
2020-01-16,13.5800
2020-01-17,13.7200
2020-01-20,13.7500
2020-01-21,13.6800
2020-01-22,13.7900
2020-01-23,13.8000
2020-01-24,13.8600
2020-01-27,13.5800
2020-01-28,13.7300
2020-01-29,13.6900
2020-01-30,13.5900
2020-01-31,13.2900
2020-02-03,13.4600
2020-02-04,13.7900
2020-02-05,13.9200
2020-02-06,14.0200
2020-02-07,13.9500
2020-02-10,14.0700
2020-02-11,14.2000
2020-02-12,14.3200
2020-02-13,14.3600
2020-02-14,14.3700
2020-02-17,14.3900
2020-02-18,14.2600
2020-02-19,14.4400
2020-02-20,14.3300
2020-02-21,14.1300
2020-02-24,13.6300
2020-02-25,13.2900
2020-02-26,13.2300
2020-02-27,12.6900
2020-02-28,12.5500
2020-03-02,12.8400
2020-03-03,12.5800
2020-03-04,12.9500
2020-03-05,12.5900
2020-03-06,12.2000
2020-03-09,11.2500
2020-03-10,11.7600
2020-03-11,11.3100
2020-03-12,10.3200
2020-03-13,11.1900
2020-03-16,9.9300
2020-03-17,10.4900
2020-03-18,10.0400
